Date,Open_D,High_D,Low_D,Close_D,Volume_D,Change_pct_D,Open_W,High_W,Low_W,Close_W,Volume_W,Change_pct_W,Open_M,High_M,Low_M,Close_M,Volume_M,Change_pct_M,Close_D_lag1,Close_D_lag2,Close_D_lag3,Close_D_lag5,Close_D_lag10,Close_D_lag20,Close_D_lag60,Change_pct_D_lag1,Change_pct_D_lag2,Change_pct_D_lag3,Change_pct_D_lag5,Change_pct_D_lag10,Change_pct_D_lag20,Volume_D_lag1,Volume_D_lag2,Volume_D_lag3,Volume_D_lag5,Volume_D_lag10,Volume_D_lag20,Close_W_lag1,Close_W_lag2,Close_W_lag4,Close_M_lag1,Close_M_lag3,Return_1D,Return_3D,Return_5D,Return_10D,Return_20D,Return_60D,SMA_5,SMA_10,SMA_20,SMA_60,Close_to_SMA_5,Close_to_SMA_10,Close_to_SMA_20,Close_to_SMA_60,Volatility_5,Volatility_10,Volatility_20,Volatility_60,Momentum_5,Momentum_10,Momentum_20,Momentum_60,ROC_5,ROC_10,ROC_20,ROC_60,Ratio_Close_D_to_W,Ratio_Close_D_to_M,Ratio_Volume_D_to_W,Spread_D,Body_D,Body_abs_D,Upper_Shadow_D,Lower_Shadow_D,Body_to_Range_D,Close_Position_D,Spread_W,Body_W,Close_Position_W,Spread_M,Body_M,Close_Position_M,Volume_MA_5,Volume_MA_20,Volume_Ratio_5,Volume_Ratio_20,Volume_Change_1D,Volume_Change_5D,Volume_Change_20D,Direction_lag1,Direction_lag2,Direction_lag3,Direction_lag5,Up_Ratio_5,Up_Ratio_10,Up_Ratio_20,Down_Ratio_5,Down_Ratio_10,Down_Ratio_20,Target_Next_Close
2021-11-11,978.04,981.93,975.93,979.88,1350000000.0,0.06,978.17,982.59,967.65,980.03,7710000000.0,0.55,960.35,995.31,956.65,974.67,34910000000.0,1.07,979.27,980.53,980.22,980.11,976.67,989.66,922.42,-0.13,0.03,0.02,0.77,-0.07,0.73,1300000000.0,1250000000.0,1470000000.0,1560000000.0,1350000000.0,1960000000.0,980.03,980.03,974.67,974.67,974.67,0.0006229129862040939,-0.0003468609087755592,-0.00023466753731726797,0.0032866782024634222,-0.00988218175939204,0.06229266494655361,979.9860000000001,977.29,980.811,975.7593333333333,-0.0001081648105177857,0.002650185717647746,-0.0009492144765913535,0.0042230358715502625,0.0007369951451294806,0.0035486756654179528,0.0041173482686596465,0.006667546994638393,-0.2300000000000182,3.2100000000000364,-9.779999999999973,57.460000000000036,-0.00023466753731725846,0.0032866782024635103,-0.009882181759392088,0.06229266494655367,0.9998469434609145,1.0053453989555439,0.17509727626459143,6.0,1.8400000000000318,1.8400000000000318,2.0499999999999545,2.1100000000000136,0.30666666666667197,0.6583333333333409,14.940000000000055,1.8600000000000136,0.8286479250334639,38.65999999999997,14.319999999999936,0.4661148473874805,1262998000.0,1549749500.0,1.0688853030646128,0.8711085243131229,0.03846153846153855,-0.13461538461538458,-0.3112244897959183,-1.0,1.0,1.0,1.0,0.6,0.5,0.5,0.4,0.5,0.5,979.59
2021-11-12,982.83,985.04,978.86,979.59,1190000000.0,-0.03,978.17,982.59,967.65,980.03,7710000000.0,0.55,960.35,995.31,956.65,974.67,34910000000.0,1.07,979.88,979.27,980.53,980.03,974.67,987.28,929.61,0.06,-0.13,0.03,-0.01,-0.2,-0.24,1350000000.0,1300000000.0,1250000000.0,944990000.0,1140000000.0,2260000000.0,980.03,980.03,980.03,974.67,974.67,-0.0002959546066865215,-0.0009586652116712058,-0.00044896584798415073,0.005047862353412036,-0.007789077060205707,0.05376448187949778,979.8979999999999,977.7819999999999,980.4265000000001,976.5923333333334,-0.0003143184290608225,0.0018490829244146578,-0.0008532001124001987,0.0030695168949719243,0.000745714291135828,0.0034601793375065608,0.004092614159859699,0.006609971564379727,-0.4399999999999409,4.920000000000073,-7.689999999999941,49.98000000000002,-0.00044896584798418505,0.005047862353411999,-0.007789077060205758,0.05376448187949787,0.9995510341520158,1.005047862353412,0.1543450064850843,6.17999999999995,-3.240000000000009,3.240000000000009,2.2099999999999227,0.7300000000000182,0.5242718446601999,0.11812297734628222,14.940000000000055,1.8600000000000136,0.8286479250334639,38.65999999999997,14.319999999999936,0.4661148473874805,1312000000.0,1496249500.0,0.9070121951219512,0.7953219031986309,-0.11851851851851847,0.2592725848950783,-0.4734513274336283,1.0,-1.0,1.0,-1.0,0.6,0.5,0.5,0.4,0.5,0.5,984.06
2021-11-15,981.27,986.79,980.98,984.06,1640000000.0,0.46,983.65,986.82,975.13,979.59,6560000000.0,-0.04,960.35,995.31,956.65,974.67,34910000000.0,1.07,979.59,979.88,979.27,980.22,970.42,987.44,933.97,-0.03,0.06,-0.13,0.02,-0.44,0.02,1190000000.0,1350000000.0,1300000000.0,1470000000.0,1280000000.0,1930000000.0,980.03,980.03,980.03,974.67,974.67,0.004563133555875343,0.004891398694946147,0.003917487910876982,0.014055769666742268,-0.003422992789435364,0.05363127295309256,980.6659999999999,979.146,980.2574999999999,977.4271666666667,0.0034609132976977097,0.0050186591172307615,0.0038790827920214266,0.006786012870865221,0.002234598784817149,0.0032061860430603454,0.0042391560925013425,0.006608755718454001,3.839999999999918,13.639999999999986,-3.380000000000109,50.08999999999992,0.003917487910877066,0.014055769666742221,-0.0034229927894354178,0.05363127295309262,1.0045631335558753,1.0096340299793776,0.25,5.809999999999945,2.7899999999999636,2.7899999999999636,2.730000000000018,0.2899999999999636,0.48020654044750255,0.5301204819277033,11.690000000000055,-4.059999999999945,0.38152266894782,38.65999999999997,14.319999999999936,0.4661148473874805,1346000000.0,1481749500.0,1.2184249628528974,1.1067997660873177,0.37815126050420167,0.11564625850340127,-0.15025906735751293,-1.0,1.0,-1.0,1.0,0.6,0.6,0.5,0.4,0.4,0.5,986.51
2021-11-16,986.13,990.01,983.13,986.51,2130000000.0,0.25,983.65,986.82,975.13,979.59,6560000000.0,-0.04,960.35,995.31,956.65,974.67,34910000000.0,1.07,984.06,979.59,979.88,980.53,975.13,991.07,927.09,0.46,-0.03,0.06,0.03,0.49,0.37,1640000000.0,1190000000.0,1350000000.0,1250000000.0,1330000000.0,1700000000.0,979.59,980.03,980.03,974.67,974.67,0.002489685588277224,0.006766134628729992,0.0060987425168022025,0.011670238839949443,-0.004601087713279606,0.0640930222524243,981.8620000000001,980.284,980.0295,978.4175,0.0047338628035302754,0.006351220666664048,0.006612556050608731,0.008271009052883915,0.002330149730533515,0.003004157379371598,0.0041906275462296584,0.006521913723878697,5.980000000000018,11.379999999999995,-4.560000000000059,59.41999999999996,0.0060987425168021565,0.01167023883994954,-0.0046010877132796465,0.0640930222524242,1.007064179912004,1.0121477012732516,0.3246951219512195,6.8799999999999955,0.37999999999999545,0.37999999999999545,3.5,3.0,0.05523255813953426,0.4912790697674415,11.690000000000055,-4.059999999999945,0.38152266894782,38.65999999999997,14.319999999999936,0.4661148473874805,1522000000.0,1503249500.0,1.3994743758212878,1.4169304563214555,0.2987804878048781,0.704,0.2529411764705882,1.0,-1.0,1.0,1.0,0.6,0.6,0.5,0.4,0.4,0.5,986.52
2021-11-17,987.92,991.63,984.92,986.52,3060000000.0,0.0,983.65,986.82,975.13,979.59,6560000000.0,-0.04,960.35,995.31,956.65,974.67,34910000000.0,1.07,986.51,984.06,979.59,979.27,972.64,982.02,932.27,0.25,0.46,-0.03,-0.13,-0.26,-0.91,2130000000.0,1640000000.0,1190000000.0,1300000000.0,2600000000.0,2260000000.0,979.59,979.59,980.03,974.67,974.67,1.0136744685862453e-05,0.007074388264477927,0.007403474016359102,0.014270439216976571,0.0045823913973239705,0.05819129651281285,983.3120000000001,981.6719999999999,980.2545,979.3216666666667,0.003262443659794556,0.00493851306750126,0.006391707459644458,0.00735032582076367,0.002035575352921656,0.0027502305280602893,0.0036285781699567214,0.006495939600926763,7.25,13.879999999999995,4.5,54.25,0.007403474016359125,0.014270439216976473,0.004582391397323884,0.05819129651281281,1.007074388264478,1.0121579611560836,0.46646341463414637,6.710000000000036,-1.3999999999999773,1.3999999999999773,3.7100000000000364,1.6000000000000227,0.20864381520118774,0.2384500745156504,11.690000000000055,-4.059999999999945,0.38152266894782,38.65999999999997,14.319999999999936,0.4661148473874805,1874000000.0,1543249500.0,1.632870864461046,1.982829088880314,0.43661971830985924,1.353846153846154,0.35398230088495586,1.0,1.0,-1.0,-1.0,0.8,0.7,0.55,0.2,0.3,0.45,989.18
2021-11-18,985.22,992.05,984.13,989.18,2590000000.0,0.27,983.65,986.82,975.13,979.59,6560000000.0,-0.04,960.35,995.31,956.65,974.67,34910000000.0,1.07,986.52,986.51,984.06,979.88,980.11,985.86,954.17,0.0,0.25,0.46,0.06,0.77,0.39,3060000000.0,2130000000.0,1640000000.0,1350000000.0,1560000000.0,1360000000.0,979.59,979.59,980.03,974.67,974.67,0.0026963467542471253,0.005202934780399682,0.009490958076499023,0.009254063319423356,0.0033676181202197952,0.03669157487659436,985.1719999999999,982.5790000000001,980.4205,979.9051666666667,0.004068325124952921,0.006718034885744517,0.008934431705579504,0.009465031565129234,0.0020290212337216035,0.0017652019514397483,0.003573597401052446,0.005790047832003614,9.299999999999955,9.069999999999936,3.3199999999999363,35.00999999999999,0.009490958076499117,0.009254063319423265,0.003367618120219845,0.03669157487659431,1.0097898100225604,1.0148870899894322,0.3948170731707317,7.919999999999959,3.9599999999999227,3.9599999999999227,2.8700000000000045,1.0900000000000318,0.49999999999999284,0.6376262626262602,11.690000000000055,-4.059999999999945,0.38152266894782,38.65999999999997,14.319999999999936,0.4661148473874805,2122000000.0,1604749500.0,1.2205466540999057,1.61395906339276,-0.15359477124183007,0.9185185185185185,0.9044117647058822,1.0,1.0,1.0,1.0,0.8,0.7,0.55,0.2,0.3,0.45,984.39
2021-11-19,990.63,992.86,982.23,984.39,2710000000.0,-0.48,983.65,986.82,975.13,979.59,6560000000.0,-0.04,960.35,995.31,956.65,974.67,34910000000.0,1.07,989.18,986.52,986.51,979.59,980.03,988.81,956.78,0.27,0.0,0.25,-0.03,-0.01,0.3,2590000000.0,3060000000.0,2130000000.0,1190000000.0,944990000.0,1340000000.0,979.59,979.59,979.59,974.67,974.67,-0.004842394710770526,-0.002148989873392071,0.004900009187517096,0.004448843402752978,-0.0044700195184109726,0.02885720855369045,986.132,983.015,980.1995000000001,980.3653333333333,-0.0017664977913707247,0.0013987579029821617,0.004275150109747994,0.004105272320250597,0.0036367808760593185,0.0025387488706717157,0.003676356652657786,0.00582559880713326,4.7999999999999545,4.360000000000014,-4.419999999999959,27.610000000000014,0.00490000918751718,0.004448843402752991,-0.004470019518410978,0.02885720855369052,1.004900009187517,1.0099726061128382,0.41310975609756095,10.629999999999995,-6.240000000000009,6.240000000000009,2.230000000000018,2.159999999999968,0.5870178739416756,0.20319849482596133,11.690000000000055,-4.059999999999945,0.38152266894782,38.65999999999997,14.319999999999936,0.4661148473874805,2426000000.0,1673249500.0,1.1170651277823578,1.6196030538183337,0.04633204633204624,1.2773109243697478,1.0223880597014925,1.0,1.0,1.0,-1.0,0.8,0.7,0.5,0.2,0.3,0.5,989.18
2021-11-22,987.02,992.11,984.81,989.18,3420000000.0,0.49,981.27,992.86,980.98,984.39,12120000000.0,0.49,960.35,995.31,956.65,974.67,34910000000.0,1.07,984.39,989.18,986.52,984.06,980.22,982.81,965.45,-0.48,0.27,0.0,0.46,0.02,-0.61,2710000000.0,2590000000.0,3060000000.0,1640000000.0,1470000000.0,1340000000.0,979.59,979.59,979.59,974.67,974.67,0.004865957598106485,0.0026963467542471253,0.005202934780399682,0.009140805125379847,0.006481415533012402,0.02457921176653355,987.156,983.9110000000001,980.518,980.7608333333334,0.002050334496270123,0.00535515915565532,0.008834106054146806,0.00858432186576219,0.0037130220981516646,0.002892297137277263,0.0035720738400445927,0.005745608206715525,5.1200000000000045,8.959999999999923,6.3700000000000045,23.729999999999905,0.005202934780399574,0.009140805125379937,0.00648141553301249,0.024579211766533642,1.0048659575981065,1.0148870899894322,0.28217821782178215,7.300000000000068,2.159999999999968,2.159999999999968,2.9300000000000637,2.2100000000000364,0.295890410958897,0.5986301369862964,11.879999999999995,3.1200000000000045,0.2870370370370345,38.65999999999997,14.319999999999936,0.4661148473874805,2782000000.0,1777249500.0,1.2293314162473041,1.9243218242570894,0.26199261992619927,1.0853658536585367,1.5522388059701493,-1.0,1.0,1.0,1.0,0.8,0.7,0.55,0.2,0.3,0.45,987.26
2021-11-23,991.08,992.04,984.91,987.26,1990000000.0,-0.19,981.27,992.86,980.98,984.39,12120000000.0,0.49,960.35,995.31,956.65,974.67,34910000000.0,1.07,989.18,984.39,989.18,986.51,980.53,984.04,964.79,0.49,-0.48,0.27,0.25,0.03,0.13,3420000000.0,2710000000.0,2590000000.0,2130000000.0,1250000000.0,1570000000.0,984.39,979.59,979.59,974.67,974.67,-0.0019410016377200412,-0.0019410016377200412,0.0007602558514359092,0.00686363497292275,0.003272224706312832,0.023290042392644983,987.3059999999999,984.5840000000001,980.6789999999999,981.1353333333334,-4.6591431633102864e-05,0.0027178991330347735,0.006710656596093267,0.006242427989886501,0.0038091891357867926,0.0030289920963130676,0.003599909748098149,0.0057519949777489875,0.75,6.730000000000018,3.2200000000000273,22.470000000000027,0.0007602558514358699,0.006863634972922826,0.0032722247063127793,0.02329004239264506,1.0029155111287194,1.012917192485662,0.16419141914191418,7.1299999999999955,-3.82000000000005,3.82000000000005,0.9599999999999227,2.3500000000000227,0.5357643758765852,0.32959326788219134,11.879999999999995,3.1200000000000045,0.2870370370370345,38.65999999999997,14.319999999999936,0.4661148473874805,2754000000.0,1798249500.0,0.7225853304284677,1.106631754937232,-0.41812865497076024,-0.06572769953051638,0.2675159235668789,1.0,-1.0,1.0,1.0,0.6,0.6,0.5,0.4,0.4,0.5,989.19
2021-11-24,989.7,994.89,987.45,989.19,2280000000.0,0.2,981.27,992.86,980.98,984.39,12120000000.0,0.49,960.35,995.31,956.65,974.67,34910000000.0,1.07,987.26,989.18,984.39,986.52,979.27,977.32,972.16,-0.19,0.49,-0.48,0.0,-0.13,-0.68,1990000000.0,3420000000.0,2710000000.0,3060000000.0,1300000000.0,1660000000.0,984.39,984.39,979.59,974.67,974.67,0.001954905496019288,0.004876116173467837,0.0027064833961805146,0.010129994792039021,0.012145459010354909,0.017517692560895526,987.8399999999999,985.576,981.2724999999998,981.4191666666666,0.001366618075801851,0.003666891239234804,0.00806860479632343,0.00791795554566832,0.003888798378232432,0.0029671012193440765,0.003216556174167519,0.0056770701912337886,2.6700000000000728,9.920000000000073,11.870000000000005,17.030000000000086,0.002706483396180587,0.010129994792039042,0.012145459010354851,0.017517692560895415,1.0048761161734678,1.0148973498722647,0.18811881188118812,7.439999999999941,-0.5099999999999909,0.5099999999999909,5.189999999999941,1.740000000000009,0.06854838709677352,0.23387096774193855,11.879999999999995,3.1200000000000045,0.2870370370370345,38.65999999999997,14.319999999999936,0.4661148473874805,2598000000.0,1829249500.0,0.8775981524249422,1.2464128048142147,0.14572864321608048,-0.2549019607843137,0.37349397590361444,-1.0,1.0,-1.0,1.0,0.6,0.7,0.55,0.4,0.3,0.45,987.6
2021-11-25,992.69,993.69,984.49,987.6,2220000000.0,-0.16,981.27,992.86,980.98,984.39,12120000000.0,0.49,960.35,995.31,956.65,974.67,34910000000.0,1.07,989.19,987.26,989.18,989.18,979.88,976.67,987.31,0.2,-0.19,0.49,0.27,0.06,-0.07,2280000000.0,1990000000.0,3420000000.0,2590000000.0,1350000000.0,1350000000.0,984.39,984.39,979.59,974.67,974.67,-0.0016073757316592552,-0.0015972825977070837,-0.0015972825977070837,0.007878515736620795,0.01119108808502367,0.0002937274007150936,987.524,986.348,981.8190000000001,981.4240000000001,7.696015489244701e-05,0.001269328877840259,0.005888050648846566,0.006292896851921137,0.003768494614408685,0.0030812549996386738,0.003242988531755647,0.005315180125327097,-1.5799999999999272,7.720000000000027,10.930000000000064,0.2900000000000773,-0.0015972825977071184,0.007878515736620838,0.011191088085023667,0.0002937274007151526,1.0032609026910067,1.0132660285019546,0.18316831683168316,9.200000000000045,-5.090000000000032,5.090000000000032,1.0,3.1100000000000136,0.5532608695652181,0.3380434782608694,11.879999999999995,3.1200000000000045,0.2870370370370345,38.65999999999997,14.319999999999936,0.4661148473874805,2524000000.0,1872749500.0,0.8795562599049128,1.185422823500954,-0.02631578947368418,-0.1428571428571429,0.6444444444444444,1.0,-1.0,1.0,1.0,0.4,0.6,0.55,0.6,0.4,0.45,961.93
2021-11-26,980.33,981.54,959.97,961.93,4120000000.0,-2.6,981.27,992.86,980.98,984.39,12120000000.0,0.49,960.35,995.31,956.65,974.67,34910000000.0,1.07,987.6,989.19,987.26,984.39,979.59,974.67,992.13,-0.16,0.2,-0.19,-0.48,-0.03,-0.2,2220000000.0,2280000000.0,1990000000.0,2710000000.0,1190000000.0,1140000000.0,984.39,984.39,984.39,974.67,974.67,-0.025992304576751835,-0.025656868504750574,-0.02281616026168498,-0.018027950469073906,-0.013071090728143941,-0.030439559331942423,983.0319999999999,984.582,981.182,980.9206666666668,-0.02146623914582635,-0.023006717571517732,-0.019621232350369278,-0.01936004338781061,0.012310688510622976,0.009040008442224157,0.006764676178469901,0.006248873708534733,-22.460000000000036,-17.660000000000082,-12.740000000000009,-30.200000000000045,-0.02281616026168494,-0.018027950469073878,-0.013071090728143895,-0.030439559331942433,0.977183839738315,0.9869289092718561,0.33993399339933994,21.569999999999936,-18.40000000000009,18.40000000000009,1.2099999999999227,1.9599999999999227,0.8530366249420559,0.09086694483078019,11.879999999999995,3.1200000000000045,0.2870370370370345,38.65999999999997,14.319999999999936,0.4661148473874805,2806000000.0,2021749500.0,1.4682822523164647,2.0378390102235713,0.8558558558558558,0.5202952029520296,2.6140350877192984,-1.0,1.0,-1.0,-1.0,0.4,0.6,0.55,0.6,0.4,0.45,948.28
2021-11-29,961.15,966.7,947.16,948.28,2550000000.0,-1.42,987.02,994.89,959.97,961.93,14030000000.0,-2.28,960.35,995.31,956.65,974.67,34910000000.0,1.07,961.93,987.6,989.19,989.18,984.06,970.42,988.2,-2.6,-0.16,0.2,0.49,0.46,-0.44,4120000000.0,2220000000.0,2280000000.0,3420000000.0,1640000000.0,1280000000.0,984.39,984.39,984.39,974.67,974.67,-0.014190221741706699,-0.04135706992589905,-0.041347378636850673,-0.03635957157083913,-0.02281486366727803,-0.040396680833839405,974.8520000000001,981.0040000000001,980.075,980.2553333333333,-0.02725747087763075,-0.033357662150205414,-0.032441394791214995,-0.03261939236239808,0.01159836502382552,0.009510779163641642,0.007378765259848653,0.006480272275664703,-40.89999999999998,-35.77999999999997,-22.139999999999986,-39.92000000000007,-0.0413473786368507,-0.036359571570839154,-0.022814863667278074,-0.04039668083383938,0.9858097782582933,0.9729241692059877,0.18175338560228083,19.540000000000077,-12.870000000000005,12.870000000000005,5.550000000000068,1.1200000000000045,0.6586489252814716,0.05731832139201638,34.91999999999996,-25.090000000000032,0.056128293241693154,38.65999999999997,14.319999999999936,0.4661148473874805,2632000000.0,2085249500.0,0.9688449848024316,1.222875248261659,-0.3810679611650486,-0.2543859649122807,0.9921875,-1.0,-1.0,1.0,1.0,0.2,0.5,0.55,0.8,0.5,0.45,935.08
2021-11-30,955.91,963.18,933.35,935.08,3650000000.0,-1.39,987.02,994.89,959.97,961.93,14030000000.0,-2.28,960.35,995.31,956.65,974.67,34910000000.0,1.07,948.28,961.93,987.6,987.26,986.51,975.13,998.81,-1.42,-2.6,-0.16,-0.19,0.25,0.49,2550000000.0,4120000000.0,2220000000.0,1990000000.0,2130000000.0,1330000000.0,961.93,984.39,984.39,974.67,974.67,-0.013919939258446812,-0.053179424868367686,-0.05285335170066641,-0.05213327791912903,-0.041071446884005214,-0.06380592905557603,964.4159999999999,975.8610000000001,978.0724999999999,979.1931666666666,-0.030418408653526963,-0.041789763091260035,-0.04395635292884714,-0.045050525441098555,0.011171545177897348,0.009745414623645712,0.007762062029970002,0.006526532189474155,-52.17999999999995,-51.42999999999995,-40.049999999999955,-63.729999999999905,-0.05285335170066644,-0.052133277919129,-0.041071446884005165,-0.06380592905557604,0.9720873660245549,0.9593811238675655,0.2601568068424804,29.829999999999927,-20.829999999999927,20.829999999999927,7.269999999999982,1.7300000000000182,0.6982903117666771,0.05799530673818379,34.91999999999996,-25.090000000000032,0.056128293241693154,38.65999999999997,14.319999999999936,0.4661148473874805,2964000000.0,2201249500.0,1.2314439946018894,1.6581491557408645,0.43137254901960786,0.8341708542713568,1.744360902255639,-1.0,-1.0,-1.0,-1.0,0.2,0.4,0.5,0.8,0.6,0.5,947.82
2021-12-01,940.99,949.07,931.04,947.82,1900000000.0,1.36,987.02,994.89,959.97,961.93,14030000000.0,-2.28,978.17,994.89,933.35,935.08,46630000000.0,-4.06,935.08,948.28,961.93,989.19,986.52,972.64,1000.64,-1.39,-1.42,-2.6,0.2,0.0,-0.26,3650000000.0,2550000000.0,4120000000.0,2280000000.0,3060000000.0,2600000000.0,961.93,961.93,984.39,974.67,974.67,0.013624502716345077,-0.014668427016518826,-0.041822096867133673,-0.03922880428171749,-0.025518177331797953,-0.0527862168212343,956.142,971.991,976.8315,978.3128333333334,-0.008703728107331332,-0.02486751420537836,-0.029699595068340856,-0.03116879621157309,0.015039137154224926,0.011382585315130594,0.008515014255125988,0.006787950265508826,-41.370000000000005,-38.69999999999993,-24.819999999999936,-52.819999999999936,-0.041822096867133715,-0.03922880428171748,-0.02551817733179793,-0.05278621682123435,0.9853315729834812,1.013624502716345,0.13542409123307197,18.030000000000086,6.830000000000041,6.830000000000041,1.25,9.950000000000045,0.37881308929561885,0.9306711037160291,34.91999999999996,-25.090000000000032,0.056128293241693154,61.539999999999964,-43.08999999999992,0.028111797205070184,2888000000.0,2166249500.0,0.6578947368421053,0.8770919508579229,-0.4794520547945206,-0.16666666666666663,-0.2692307692307693,-1.0,-1.0,-1.0,1.0,0.2,0.4,0.55,0.8,0.6,0.45,947.84
2021-12-02,942.9,948.4,939.68,947.84,1250000000.0,0.0,987.02,994.89,959.97,961.93,14030000000.0,-2.28,978.17,994.89,933.35,935.08,46630000000.0,-4.06,947.82,935.08,948.28,987.6,989.18,980.11,997.45,1.36,-1.39,-1.42,-0.16,0.27,0.77,1900000000.0,3650000000.0,2550000000.0,2220000000.0,2590000000.0,1560000000.0,961.93,961.93,984.39,935.08,974.67,2.110105294250708e-05,-0.000463997975281516,-0.04025921425678414,-0.041792191512161514,-0.032924875779249296,-0.04973682891372999,948.1899999999999,967.857,975.2180000000001,977.4860000000001,-0.0003691243316211734,-0.020681774270372544,-0.028073723003472106,-0.030328823123809467,0.015239775140288968,0.011239952065519032,0.00826034810554012,0.006782102360315169,-39.75999999999999,-41.33999999999992,-32.26999999999998,-49.610000000000014,-0.040259214256784116,-0.04179219151216151,-0.03292487577924925,-0.049736828913730026,0.9853523645171687,1.0136458912606408,0.08909479686386315,8.720000000000027,4.940000000000055,4.940000000000055,0.5599999999999454,3.2200000000000273,0.5665137614678943,0.935779816513768,34.91999999999996,-25.090000000000032,0.056128293241693154,61.539999999999964,-43.08999999999992,0.028111797205070184,2694000000.0,2150749500.0,0.4639940608760208,0.5811927423440061,-0.3421052631578947,-0.4369369369369369,-0.19871794871794868,1.0,-1.0,-1.0,-1.0,0.4,0.4,0.55,0.6,0.6,0.45,943.76
2021-12-03,948.38,951.21,943.69,943.76,1150000000.0,-0.43,987.02,994.89,959.97,961.93,14030000000.0,-2.28,978.17,994.89,933.35,935.08,46630000000.0,-4.06,947.84,947.82,935.08,961.93,984.39,980.03,991.33,0.0,1.36,-1.39,-2.6,-0.48,-0.01,1250000000.0,1900000000.0,3650000000.0,4120000000.0,2710000000.0,944990000.0,961.93,961.93,961.93,935.08,974.67,-0.004304523970290353,0.00928262822432302,-0.018889108355077733,-0.041274291693332965,-0.037009071150883144,-0.04798603895776388,944.5559999999999,963.7940000000001,973.4045,976.6931666666667,-0.000842723988837002,-0.02078659962606133,-0.030454451361176194,-0.03371905096772976,0.011498128829764694,0.011237837403484528,0.008272384076965046,0.006761899846939593,-18.16999999999996,-40.629999999999995,-36.26999999999998,-47.57000000000005,-0.01888910835507777,-0.041274291693332923,-0.037009071150883116,-0.04798603895776386,0.9811108916449223,1.009282628224323,0.08196721311475409,7.519999999999982,-4.6200000000000045,4.6200000000000045,2.830000000000041,0.06999999999993634,0.6143617021276616,0.009308510638289429,34.91999999999996,-25.090000000000032,0.056128293241693154,61.539999999999964,-43.08999999999992,0.028111797205070184,2100000000.0,2161000000.0,0.5476190476190477,0.5321610365571494,-0.07999999999999996,-0.720873786407767,0.21694409464650422,1.0,1.0,-1.0,-1.0,0.4,0.4,0.55,0.6,0.6,0.45,957.96
2021-12-07,952.43,959.75,948.48,957.96,1740000000.0,1.5,961.15,966.7,931.04,943.76,10500000000.0,-1.89,978.17,994.89,933.35,935.08,46630000000.0,-4.06,943.76,947.84,947.82,948.28,989.18,980.22,992.35,-0.43,0.0,1.36,-1.42,0.49,0.02,1150000000.0,1250000000.0,1900000000.0,2550000000.0,3420000000.0,1470000000.0,961.93,961.93,961.93,935.08,935.08,0.01504619818597952,0.010698233841868632,0.010207955456194462,-0.03156149538001163,-0.022709187733365943,-0.03465511160376877,946.492,960.6719999999999,972.2914999999999,976.1200000000001,0.01211632005341845,-0.0028230238832815946,-0.014739921103907538,-0.01860426996680742,0.01227188044820727,0.012531831067239175,0.009091692403310763,0.007061548980201532,9.680000000000064,-31.219999999999914,-22.25999999999999,-34.389999999999986,0.010207955456194441,-0.03156149538001164,-0.02270918773336597,-0.034655111603768815,1.0150461981859795,1.0244684946742524,0.1657142857142857,11.269999999999982,5.530000000000086,5.530000000000086,1.7899999999999636,3.949999999999932,0.49068322981367307,0.8411712511091423,35.66000000000008,-17.389999999999986,0.3567021873247335,61.539999999999964,-43.08999999999992,0.028111797205070184,1938000000.0,2174500000.0,0.8978328173374613,0.8001839503334099,0.5130434782608695,-0.3176470588235294,0.18367346938775508,-1.0,1.0,1.0,-1.0,0.6,0.4,0.55,0.4,0.6,0.45,964.44
2021-12-08,963.35,966.39,957.97,964.44,2010000000.0,0.68,961.15,966.7,931.04,943.76,10500000000.0,-1.89,978.17,994.89,933.35,935.08,46630000000.0,-4.06,957.96,943.76,947.84,935.08,987.26,980.53,981.86,1.5,-0.43,0.0,-1.39,-0.19,0.03,1740000000.0,1150000000.0,1250000000.0,3650000000.0,1990000000.0,1250000000.0,943.76,961.93,961.93,935.08,935.08,0.006764374295377795,0.017513504388926515,0.03139838302605136,-0.02311447845552328,-0.01640949282530868,-0.01774183692176068,952.3639999999999,958.39,971.4870000000001,975.8296666666668,0.012680025704457698,0.006312670207326843,-0.007253828409438334,-0.011671777417438634,0.008399645790648624,0.012920022163888817,0.009257686155049669,0.006999502480845692,29.360000000000014,-22.819999999999936,-16.089999999999918,-17.41999999999996,0.03139838302605126,-0.023114478455523304,-0.01640949282530868,-0.0177418369217607,1.0219123505976095,1.0313983830260514,0.19142857142857142,8.419999999999959,1.0900000000000318,1.0900000000000318,1.9499999999999318,5.3799999999999955,0.12945368171021818,0.7684085510688906,35.66000000000008,-17.389999999999986,0.3567021873247335,61.539999999999964,-43.08999999999992,0.028111797205070184,1610000000.0,2212500000.0,1.2484472049689441,0.9084745762711864,0.15517241379310343,-0.4493150684931507,0.6080000000000001,1.0,-1.0,1.0,-1.0,0.8,0.5,0.55,0.2,0.5,0.45,962.24
