model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn,fold_3,global,MACD_Signal_9,0.08259746315400704,0.5454545454545454,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,MACD_Histogram,0.08644295367993013,0.5206611570247934,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,WilliamsR_14,0.22925905786546535,0.1487603305785124,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,CCI_20,0.1027253693464587,0.45454545454545453,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,ADX_14,0.19189851978354397,0.19834710743801653,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,PlusDI_14,0.11539183790107152,0.4132231404958678,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,MinusDI_14,0.11996082028433079,0.3884297520661157,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,VMD_IMF_1,0.06872785544678912,0.6115702479338843,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,VMD_IMF_2,0.058132389960547745,0.6942148760330579,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,VMD_IMF_3,0.06718149829126005,0.6363636363636364,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,VMD_IMF_4,0.0047123844885008205,1.0,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,VMD_Denoised_Close,0.22427910225173947,0.15702479338842976,242,128,1560351382,200,3.536953100003302,none
lstm_cnn,fold_3,global,VMD_Noise_Energy_Ratio,0.7102524131834287,0.008264462809917356,242,128,1560351382,200,3.536953100003302,none
