model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_attention,fold_3,sideway,Down_Ratio_20,0.2087553484129876,0.33884297520661155,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,WMA_5,0.08961976449830217,0.71900826446281,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,WMA_10,0.6866375554795376,0.04132231404958678,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,WMA_20,0.15885674409876646,0.4297520661157025,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,WMA_60,0.7515994700905867,0.024793388429752067,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,StochK_14,0.09305571670967766,0.6942148760330579,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,StochD_3,0.18178006200139862,0.38016528925619836,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,RSI_14,0.029454094622715275,0.9586776859504132,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,MACD_12_26,0.12129549118211401,0.5785123966942148,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,MACD_Signal_9,0.34683874870275533,0.23140495867768596,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,MACD_Histogram,0.09989097858908735,0.6446280991735537,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,WilliamsR_14,0.14994439851627248,0.4628099173553719,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,CCI_20,0.050441112780290495,0.8760330578512396,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,ADX_14,0.21110578497131427,0.3305785123966942,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,PlusDI_14,0.03684452915322254,0.9256198347107438,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,MinusDI_14,0.024573847733922776,0.9669421487603306,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,VMD_IMF_1,0.07355204977958466,0.7768595041322314,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,VMD_IMF_2,0.09986228248737461,0.6528925619834711,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,VMD_IMF_3,0.05373175152213662,0.859504132231405,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,VMD_IMF_4,0.05449420214918178,0.8512396694214877,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,VMD_Denoised_Close,0.13037247611959174,0.5371900826446281,80,80,680634517,200,1.6290958000026876,none
lstm_attention,fold_3,sideway,VMD_Noise_Energy_Ratio,1.4945735497755117,0.008264462809917356,80,80,680634517,200,1.6290958000026876,none
