model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm_cnn,fold_2,sideway,Volume_Ratio_5,0.08150379787789659,0.35537190082644626,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volume_Ratio_20,0.028026604802906387,0.6528925619834711,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volume_Change_1D,0.07365430642821989,0.3884297520661157,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volume_Change_5D,0.014860769922808992,0.8347107438016529,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Volume_Change_20D,0.019621699522872838,0.743801652892562,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Direction_lag1,0.2598889765572613,0.08264462809917356,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Direction_lag2,0.04582091838806264,0.49586776859504134,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Direction_lag3,0.12203501262176913,0.23140495867768596,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Direction_lag5,0.08069006792745669,0.36363636363636365,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Up_Ratio_5,0.08286269744674665,0.34710743801652894,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Up_Ratio_10,0.018882937936592726,0.768595041322314,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Up_Ratio_20,0.06335875497927348,0.4132231404958678,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Down_Ratio_5,0.031226196881383974,0.5950413223140496,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Down_Ratio_10,0.14543667827274623,0.19008264462809918,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,Down_Ratio_20,0.01942631873961046,0.7520661157024794,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,WMA_5,0.25555625213256344,0.09090909090909091,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,WMA_10,0.31900866370972086,0.04132231404958678,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,WMA_20,0.11748458923200657,0.256198347107438,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,WMA_60,0.5259899816921224,0.008264462809917356,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,StochK_14,0.18520621430951628,0.1487603305785124,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,StochD_3,0.194861848630098,0.1322314049586777,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,RSI_14,0.1811815703038005,0.15702479338842976,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,MACD_12_26,0.06334228172568214,0.4214876033057851,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,MACD_Signal_9,0.014843987370192047,0.8429752066115702,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,MACD_Histogram,0.03160415802327387,0.5867768595041323,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,WilliamsR_14,0.21956003770787705,0.11570247933884298,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,CCI_20,0.09251605154351795,0.3305785123966942,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,ADX_14,0.107951881031534,0.2727272727272727,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,PlusDI_14,0.1031585407758267,0.2809917355371901,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,MinusDI_14,0.09555779937641684,0.30578512396694213,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,VMD_IMF_1,0.10196875868284185,0.2975206611570248,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,VMD_IMF_2,0.017879987781983523,0.7851239669421488,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,VMD_IMF_3,0.04472063350137986,0.5041322314049587,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,VMD_IMF_4,0.007224187545730966,0.9752066115702479,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,VMD_Denoised_Close,0.14053096833800816,0.21487603305785125,92,92,1996972583,200,2.1325036000052933,none
lstm_cnn,fold_2,sideway,VMD_Noise_Energy_Ratio,0.05635187495363697,0.45454545454545453,92,92,1996972583,200,2.1325036000052933,none
