model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_2,bull,Close_Position_W,0.26811509710754955,0.47107438016528924,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Spread_M,0.0953491752388704,0.8264462809917356,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Body_M,0.6302185004528024,0.19834710743801653,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Close_Position_M,0.25934669936549126,0.4793388429752066,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volume_MA_5,0.3238545993430642,0.4049586776859504,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volume_MA_20,0.24461760504399488,0.5041322314049587,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volume_Ratio_5,0.14413558182488104,0.6694214876033058,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volume_Ratio_20,0.11047688283755346,0.7603305785123967,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volume_Change_1D,0.2142312540600343,0.5537190082644629,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volume_Change_5D,0.2113095542613576,0.5619834710743802,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Volume_Change_20D,0.033285503539388486,0.9504132231404959,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Direction_lag1,0.30052911300383706,0.4214876033057851,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Direction_lag2,0.8004940165108756,0.12396694214876033,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Direction_lag3,0.28305727720297386,0.4628099173553719,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Direction_lag5,0.5594868944204217,0.256198347107438,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Up_Ratio_5,0.514709671861247,0.3140495867768595,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Up_Ratio_10,0.5791856387715885,0.23140495867768596,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Up_Ratio_20,0.4951353967831222,0.32231404958677684,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Down_Ratio_5,0.5721345006384102,0.2396694214876033,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Down_Ratio_10,0.22623380355676329,0.5371900826446281,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,Down_Ratio_20,0.3971544740220691,0.371900826446281,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,WMA_5,1.4274226886697736,0.024793388429752067,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,WMA_10,1.5611872166983392,0.01652892561983471,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,WMA_20,0.6205307484065231,0.21487603305785125,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,WMA_60,1.297035534836744,0.05785123966942149,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,StochK_14,1.3814059511468306,0.03305785123966942,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,StochD_3,0.5573138757388254,0.2727272727272727,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,RSI_14,0.20917627054563798,0.5785123966942148,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,MACD_12_26,0.05807129762670229,0.9256198347107438,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,MACD_Signal_9,0.23923956675445018,0.512396694214876,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,MACD_Histogram,0.13658280250260998,0.71900826446281,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,WilliamsR_14,0.7054867095681594,0.1652892561983471,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,CCI_20,0.19958130650643158,0.5950413223140496,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,ADX_14,0.15904208664873487,0.6528925619834711,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,PlusDI_14,0.3820976712493575,0.38016528925619836,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,MinusDI_14,0.6206282481034577,0.2066115702479339,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,VMD_IMF_1,0.5506581642664969,0.2809917355371901,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,VMD_IMF_2,0.07600978490866653,0.8677685950413223,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,VMD_IMF_3,0.06291872083690433,0.9173553719008265,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,VMD_IMF_4,0.096014501564557,0.8181818181818182,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,VMD_Denoised_Close,0.9628321750640201,0.11570247933884298,76,76,31350957,200,0.9342023999925004,none
lstm,fold_2,bull,VMD_Noise_Energy_Ratio,0.2953904498542933,0.4380165289256198,76,76,31350957,200,0.9342023999925004,none
