model,selection_fold,regime,feature,importance,normalized_rank,available_sequences,explained_sequences,rseed,nsamples,runtime_seconds,fallback
lstm,fold_1,bear,MACD_Histogram,0.13261347547989152,0.8181818181818182,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,WilliamsR_14,0.7864834355399347,0.23140495867768596,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,CCI_20,0.27514571524792325,0.5289256198347108,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,ADX_14,0.09511951330977564,0.9090909090909091,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,PlusDI_14,0.8601375334818537,0.21487603305785125,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,MinusDI_14,0.4250416977942969,0.39669421487603307,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,VMD_IMF_1,0.5795368451343772,0.3305785123966942,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,VMD_IMF_2,0.2933928440975321,0.5206611570247934,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,VMD_IMF_3,0.1153463313015751,0.8677685950413223,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,VMD_IMF_4,0.20072987391449248,0.6859504132231405,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,VMD_Denoised_Close,0.9066943786669305,0.2066115702479339,78,78,524752461,200,0.8771731000015279,none
lstm,fold_1,bear,VMD_Noise_Energy_Ratio,0.2520617890387373,0.5867768595041323,78,78,524752461,200,0.8771731000015279,none
