Date,Close_D,Open_D,High_D,Low_D,Volume_D,Change_pct_D,Close_W,Open_W,High_W,Low_W,Volume_W,Change_pct_W,Close_M,Open_M,High_M,Low_M,Volume_M,Change_pct_M,Target_Next_Close
2019-11-11,1092.69,1098.91,1100.6,1089.82,1530000000.0,-0.98,1103.55,1076.72,1107.13,1075.76,6730000000.0,3.26,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1095.68
2019-11-12,1095.68,1095.28,1101.81,1092.64,992150000.0,0.27,1103.55,1076.72,1107.13,1075.76,6730000000.0,3.26,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1088.37
2019-11-13,1088.37,1091.9,1097.07,1084.58,916220000.0,-0.67,1103.55,1076.72,1107.13,1075.76,6730000000.0,3.26,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1085.44
2019-11-14,1085.44,1089.47,1092.62,1081.89,1040000000.0,-0.27,1103.55,1076.72,1107.13,1075.76,6730000000.0,3.26,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1081.78
2019-11-15,1081.78,1088.21,1089.77,1076.17,1680000000.0,-0.34,1103.55,1076.72,1107.13,1075.76,6730000000.0,3.26,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1085.81
2019-11-18,1085.81,1084.34,1088.15,1077.73,1280000000.0,0.37,1081.78,1098.91,1101.81,1076.17,6160000000.0,-1.97,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1084.27
2019-11-19,1084.27,1083.42,1086.89,1078.58,1360000000.0,-0.14,1081.78,1098.91,1101.81,1076.17,6160000000.0,-1.97,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1075.77
2019-11-20,1075.77,1077.33,1080.51,1074.2,1630000000.0,-0.78,1081.78,1098.91,1101.81,1076.17,6160000000.0,-1.97,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1073.1
2019-11-21,1073.1,1074.03,1075.35,1066.41,1780000000.0,-0.25,1081.78,1098.91,1101.81,1076.17,6160000000.0,-1.97,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1077.51
2019-11-22,1077.51,1075.47,1079.03,1071.86,1360000000.0,0.41,1081.78,1098.91,1101.81,1076.17,6160000000.0,-1.97,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1089.67
2019-11-25,1089.67,1081.87,1089.67,1079.97,1730000000.0,1.13,1077.51,1084.34,1088.15,1066.41,7410000000.0,-0.39,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1083.7
2019-11-26,1083.7,1092.29,1094.05,1082.99,3020000000.0,-0.55,1077.51,1084.34,1088.15,1066.41,7410000000.0,-0.39,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1084.13
2019-11-27,1084.13,1085.52,1087.82,1081.31,2020000000.0,0.04,1077.51,1084.34,1088.15,1066.41,7410000000.0,-0.39,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1077.3
2019-11-28,1077.3,1083.92,1085.02,1074.97,1620000000.0,-0.63,1077.51,1084.34,1088.15,1066.41,7410000000.0,-0.39,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1070.23
2019-11-29,1070.23,1073.66,1073.93,1062.23,1590000000.0,-0.66,1077.51,1084.34,1088.15,1066.41,7410000000.0,-0.39,1073.26,1090.54,1096.38,1057.94,24550000000.0,-1.56,1054.88
2019-12-02,1054.88,1068.96,1069.6,1051.89,1140000000.0,-1.43,1070.23,1081.87,1094.05,1062.23,9980000000.0,-0.68,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1054.28
2019-12-03,1054.28,1049.45,1058.44,1048.25,1350000000.0,-0.06,1070.23,1081.87,1094.05,1062.23,9980000000.0,-0.68,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1053.4
2019-12-04,1053.4,1049.74,1056.88,1045.39,1650000000.0,-0.08,1070.23,1081.87,1094.05,1062.23,9980000000.0,-0.68,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1048.76
2019-12-06,1048.76,1057.54,1061.04,1047.89,1150000000.0,-0.44,1070.23,1081.87,1094.05,1062.23,9980000000.0,-0.68,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1047.02
2019-12-09,1047.02,1049.48,1049.56,1041.28,1290000000.0,-0.17,1048.76,1068.96,1069.6,1045.39,5300000000.0,-2.01,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1048.85
2019-12-11,1048.85,1049.2,1052.84,1043.54,1560000000.0,0.17,1048.76,1068.96,1069.6,1045.39,5300000000.0,-2.01,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1057.87
2019-12-12,1057.87,1054.2,1062.31,1051.95,1590000000.0,0.86,1048.76,1068.96,1069.6,1045.39,5300000000.0,-2.01,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1066.63
2019-12-13,1066.63,1069.18,1072.76,1062.63,1620000000.0,0.83,1048.76,1068.96,1069.6,1045.39,5300000000.0,-2.01,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1048.08
2019-12-16,1048.08,1065.46,1066.21,1048.08,969060000.0,-1.74,1066.63,1049.48,1072.76,1041.28,6060000000.0,1.7,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1049.84
2019-12-17,1049.84,1049.57,1054.45,1043.16,1430000000.0,0.17,1066.63,1049.48,1072.76,1041.28,6060000000.0,1.7,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1062.62
2019-12-18,1062.62,1055.62,1064.39,1054.99,1380000000.0,1.22,1066.63,1049.48,1072.76,1041.28,6060000000.0,1.7,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1068.39
2019-12-19,1068.39,1057.78,1071.73,1052.51,2770000000.0,0.54,1066.63,1049.48,1072.76,1041.28,6060000000.0,1.7,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1067.62
2019-12-20,1067.62,1067.24,1070.42,1061.71,1750000000.0,-0.07,1066.63,1049.48,1072.76,1041.28,6060000000.0,1.7,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1069.53
2019-12-23,1069.53,1069.11,1075.29,1067.13,1420000000.0,0.18,1067.62,1065.46,1071.73,1043.16,8310000000.000001,0.09,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1065.23
2019-12-24,1065.23,1070.38,1071.83,1063.74,1270000000.0,-0.4,1067.62,1065.46,1071.73,1043.16,8310000000.000001,0.09,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1067.99
2019-12-25,1067.99,1062.79,1069.6,1061.32,591910000.0,0.26,1067.62,1065.46,1071.73,1043.16,8310000000.000001,0.09,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1070.74
2019-12-26,1070.74,1068.57,1071.84,1066.53,752040000.0,0.26,1067.62,1065.46,1071.73,1043.16,8310000000.000001,0.09,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1068.72
2019-12-27,1068.72,1074.67,1077.51,1059.21,1030000000.0,-0.19,1067.62,1065.46,1071.73,1043.16,8310000000.000001,0.09,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1068.5
2019-12-30,1068.5,1071.21,1072.95,1066.34,778800000.0,-0.02,1068.72,1069.11,1077.51,1059.21,5070000000.0,0.1,1070.23,1072.65,1107.13,1062.23,31260000000.0,-0.28,1081.0
2020-01-02,1081.0,1072.36,1083.41,1071.16,1750000000.0,1.17,1068.72,1069.11,1077.51,1059.21,5070000000.0,0.1,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1079.5
2020-01-03,1079.5,1081.12,1086.71,1077.32,1480000000.0,-0.14,1068.72,1069.11,1077.51,1059.21,5070000000.0,0.1,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1063.83
2020-01-06,1063.83,1072.49,1074.5,1061.17,2030000000.0,-1.45,1079.5,1071.21,1086.71,1066.34,4010000000.0,1.01,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1075.07
2020-01-07,1075.07,1071.2,1075.2,1062.78,1580000000.0,1.06,1079.5,1071.21,1086.71,1066.34,4010000000.0,1.01,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1057.19
2020-01-08,1057.19,1063.94,1066.77,1054.24,1970000000.0,-1.66,1079.5,1071.21,1086.71,1066.34,4010000000.0,1.01,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1071.15
2020-01-09,1071.15,1066.38,1073.19,1061.88,1780000000.0,1.32,1079.5,1071.21,1086.71,1066.34,4010000000.0,1.01,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1071.03
2020-01-10,1071.03,1073.46,1074.07,1065.68,1230000000.0,-0.01,1079.5,1071.21,1086.71,1066.34,4010000000.0,1.01,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1074.25
2020-01-13,1074.25,1075.44,1077.54,1068.69,1140000000.0,0.3,1071.03,1072.49,1075.2,1054.24,8590000000.0,-0.78,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1074.04
2020-01-14,1074.04,1076.57,1078.39,1067.77,1280000000.0,-0.02,1071.03,1072.49,1075.2,1054.24,8590000000.0,-0.78,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1067.66
2020-01-15,1067.66,1069.78,1073.38,1063.7,1270000000.0,-0.59,1071.03,1072.49,1075.2,1054.24,8590000000.0,-0.78,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1078.87
2020-01-16,1078.87,1068.58,1080.94,1067.44,1340000000.0,1.05,1071.03,1072.49,1075.2,1054.24,8590000000.0,-0.78,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1081.22
2020-01-17,1081.22,1081.83,1084.23,1078.16,1360000000.0,0.22,1071.03,1072.49,1075.2,1054.24,8590000000.0,-0.78,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1071.8
2020-01-20,1071.8,1077.28,1078.48,1069.72,1460000000.0,-0.87,1081.22,1075.44,1084.23,1063.7,6390000000.0,0.95,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1062.26
2020-01-21,1062.26,1066.66,1070.09,1060.49,1760000000.0,-0.89,1081.22,1075.44,1084.23,1063.7,6390000000.0,0.95,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1063.33
2020-01-22,1063.33,1066.02,1066.97,1056.99,1830000000.0,0.1,1081.22,1075.44,1084.23,1063.7,6390000000.0,0.95,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1062.84
2020-01-23,1062.84,1060.05,1066.01,1056.94,1400000000.0,-0.05,1081.22,1075.44,1084.23,1063.7,6390000000.0,0.95,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1059.82
2020-01-24,1059.82,1064.02,1064.79,1057.64,1130000000.0,-0.28,1081.22,1075.44,1084.23,1063.7,6390000000.0,0.95,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1024.53
2020-01-27,1024.53,1041.33,1042.98,1019.61,1960000000.0,-3.33,1059.82,1077.28,1078.48,1056.94,7570000000.0,-1.98,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1016.9
2020-01-28,1016.9,1020.87,1032.9,1011.96,1550000000.0,-0.74,1059.82,1077.28,1078.48,1056.94,7570000000.0,-1.98,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1026.58
2020-01-29,1026.58,1024.56,1029.63,1015.42,1410000000.0,0.95,1059.82,1077.28,1078.48,1056.94,7570000000.0,-1.98,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1024.76
2020-01-30,1024.76,1019.45,1026.74,1018.41,1080000000.0,-0.18,1059.82,1077.28,1078.48,1056.94,7570000000.0,-1.98,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1018.08
2020-01-31,1018.08,1028.78,1031.37,1018.03,1270000000.0,-0.65,1059.82,1077.28,1078.48,1056.94,7570000000.0,-1.98,1068.5,1068.96,1077.51,1041.28,25510000000.0,-0.16,1005.79
2020-02-03,1005.79,1013.1,1018.89,1005.59,1080000000.0,-1.21,1018.08,1041.33,1042.98,1011.96,7260000000.0,-3.94,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1023.89
2020-02-04,1023.89,1009.86,1024.88,1007.7,1440000000.0,1.8,1018.08,1041.33,1042.98,1011.96,7260000000.0,-3.94,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1032.89
2020-02-05,1032.89,1024.78,1034.35,1020.48,1460000000.0,0.88,1018.08,1041.33,1042.98,1011.96,7260000000.0,-3.94,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1032.07
2020-02-06,1032.07,1035.92,1038.72,1028.72,1590000000.0,-0.08,1018.08,1041.33,1042.98,1011.96,7260000000.0,-3.94,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1030.9
2020-02-07,1030.9,1032.15,1034.3,1024.64,1250000000.0,-0.11,1018.08,1041.33,1042.98,1011.96,7260000000.0,-3.94,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1021.95
2020-02-11,1021.95,1033.2,1034.14,1021.19,1170000000.0,-0.87,1030.9,1013.1,1038.72,1005.59,6820000000.0,1.26,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1034.01
2020-02-12,1034.01,1027.66,1036.91,1025.87,1180000000.0,1.18,1030.9,1013.1,1038.72,1005.59,6820000000.0,1.26,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1026.68
2020-02-13,1026.68,1032.93,1034.95,1025.1,940930000.0,-0.71,1030.9,1013.1,1038.72,1005.59,6820000000.0,1.26,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1022.02
2020-02-14,1022.02,1030.08,1031.78,1019.94,1150000000.0,-0.45,1030.9,1013.1,1038.72,1005.59,6820000000.0,1.26,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1025.18
2020-02-17,1025.18,1023.69,1028.12,1021.04,978280000.0,0.31,1022.02,1033.2,1036.91,1019.94,4450000000.0,-0.86,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1015.09
2020-02-18,1015.09,1019.47,1020.52,1012.54,1020000000.0,-0.98,1022.02,1033.2,1036.91,1019.94,4450000000.0,-0.86,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1011.38
2020-02-19,1011.38,1018.0,1022.72,1008.34,1380000000.0,-0.37,1022.02,1033.2,1036.91,1019.94,4450000000.0,-0.86,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,999.99
2020-02-20,999.99,1010.72,1011.09,994.55,1620000000.0,-1.13,1022.02,1033.2,1036.91,1019.94,4450000000.0,-0.86,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,1003.51
2020-02-21,1003.51,990.51,1003.66,989.65,1470000000.0,0.35,1022.02,1033.2,1036.91,1019.94,4450000000.0,-0.86,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,962.25
2020-02-24,962.25,987.78,988.8,962.25,1820000000.0,-4.11,1003.51,1023.69,1028.12,989.65,6460000000.0,-1.81,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,967.92
2020-02-25,967.92,964.38,974.46,952.09,2070000000.0,0.59,1003.51,1023.69,1028.12,989.65,6460000000.0,-1.81,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,917.49
2020-02-26,917.49,958.07,961.12,917.49,2660000000.0,-5.21,1003.51,1023.69,1028.12,989.65,6460000000.0,-1.81,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,938.77
2020-02-27,938.77,922.16,942.12,909.98,2000000000.0,2.32,1003.51,1023.69,1028.12,989.65,6460000000.0,-1.81,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,897.84
2020-02-28,897.84,903.7,911.85,894.31,2210000000.0,-4.36,1003.51,1023.69,1028.12,989.65,6460000000.0,-1.81,1018.08,1072.36,1086.71,1011.96,33050000000.0,-4.72,897.96
2020-03-02,897.96,911.75,915.2,884.05,1840000000.0,0.01,897.84,987.78,988.8,894.31,10750000000.0,-10.53,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,928.25
2020-03-03,928.25,915.55,933.11,910.0,1990000000.0,3.37,897.84,987.78,988.8,894.31,10750000000.0,-10.53,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,928.25
2020-03-04,928.25,917.65,931.33,915.15,1380000000.0,0.0,897.84,987.78,988.8,894.31,10750000000.0,-10.53,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,934.94
2020-03-05,934.94,937.25,948.74,934.94,1550000000.0,0.72,897.84,987.78,988.8,894.31,10750000000.0,-10.53,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,914.22
2020-03-06,914.22,921.45,922.41,910.15,1430000000.0,-2.22,897.84,987.78,988.8,894.31,10750000000.0,-10.53,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,827.85
2020-03-09,827.85,839.28,864.17,823.11,3050000000.0,-9.45,914.22,911.75,948.74,884.05,8189999999.999999,1.82,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,839.52
2020-03-10,839.52,833.45,852.25,830.31,2210000000.0,1.41,914.22,911.75,948.74,884.05,8189999999.999999,1.82,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,822.99
2020-03-11,822.99,836.9,848.23,812.0,1920000000.0,-1.97,914.22,911.75,948.74,884.05,8189999999.999999,1.82,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,726.73
2020-03-12,726.73,769.29,772.45,712.65,3330000000.0,-11.7,914.22,911.75,948.74,884.05,8189999999.999999,1.82,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,749.01
2020-03-13,749.01,653.63,777.49,628.97,4280000000.000001,3.07,914.22,911.75,948.74,884.05,8189999999.999999,1.82,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,689.47
2020-03-16,689.47,707.26,732.79,687.01,2490000000.0,-7.95,749.01,839.28,864.17,628.97,14800000000.0,-18.07,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,683.16
2020-03-17,683.16,690.68,710.79,683.16,2360000000.0,-0.92,749.01,839.28,864.17,628.97,14800000000.0,-18.07,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,693.14
2020-03-18,693.14,697.38,715.32,675.79,2140000000.0,1.46,749.01,839.28,864.17,628.97,14800000000.0,-18.07,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,691.99
2020-03-19,691.99,670.64,697.29,665.27,2300000000.0,-0.17,749.01,839.28,864.17,628.97,14800000000.0,-18.07,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,756.11
2020-03-20,756.11,718.02,761.08,710.41,3240000000.0,9.27,749.01,839.28,864.17,628.97,14800000000.0,-18.07,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,680.07
2020-03-23,680.07,693.19,711.63,679.35,2160000000.0,-10.06,756.11,707.26,761.08,665.27,12520000000.0,0.95,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,691.15
2020-03-24,691.15,712.99,715.76,681.94,2310000000.0,1.63,756.11,707.26,761.08,665.27,12520000000.0,0.95,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,728.53
2020-03-25,728.53,715.2,745.13,704.52,2430000000.0,5.41,756.11,707.26,761.08,665.27,12520000000.0,0.95,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,737.58
2020-03-26,737.58,724.06,746.55,721.66,2240000000.0,1.24,756.11,707.26,761.08,665.27,12520000000.0,0.95,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,740.05
2020-03-27,740.05,753.99,761.24,732.02,2280000000.0,0.33,756.11,707.26,761.08,665.27,12520000000.0,0.95,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,729.91
2020-03-30,729.91,730.57,736.34,719.39,1310000000.0,-1.37,740.05,693.19,761.24,679.35,11420000000.0,-2.12,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,756.91
2020-03-31,756.91,747.15,758.79,741.68,2130000000.0,3.7,740.05,693.19,761.24,679.35,11420000000.0,-2.12,897.84,1013.1,1038.72,894.31,28480000000.0,-11.81,740.46
2020-04-01,740.46,749.55,761.18,740.29,2010000000.0,-2.17,740.05,693.19,761.24,679.35,11420000000.0,-2.12,756.91,911.75,948.74,628.97,50360000000.0,-15.7,767.79
2020-04-02,767.79,747.35,772.59,741.04,4070000000.000001,3.69,740.05,693.19,761.24,679.35,11420000000.0,-2.12,756.91,911.75,948.74,628.97,50360000000.0,-15.7,766.67
2020-04-03,766.67,777.96,782.72,760.3,3790000000.0,-0.15,740.05,693.19,761.24,679.35,11420000000.0,-2.12,756.91,911.75,948.74,628.97,50360000000.0,-15.7,825.42
2020-04-07,825.42,804.69,830.44,793.47,3110000000.0,7.66,766.67,730.57,782.72,719.39,13300000000.0,3.6,756.91,911.75,948.74,628.97,50360000000.0,-15.7,815.05
2020-04-08,815.05,814.38,823.28,805.74,2610000000.0,-1.26,766.67,730.57,782.72,719.39,13300000000.0,3.6,756.91,911.75,948.74,628.97,50360000000.0,-15.7,816.47
2020-04-09,816.47,825.3,842.1,809.88,2680000000.0,0.17,766.67,730.57,782.72,719.39,13300000000.0,3.6,756.91,911.75,948.74,628.97,50360000000.0,-15.7,829.0
2020-04-10,829.0,812.42,829.13,811.16,1960000000.0,1.53,766.67,730.57,782.72,719.39,13300000000.0,3.6,756.91,911.75,948.74,628.97,50360000000.0,-15.7,833.16
2020-04-13,833.16,828.97,833.98,821.75,1670000000.0,0.5,829.0,804.69,842.1,793.47,10360000000.0,8.13,756.91,911.75,948.74,628.97,50360000000.0,-15.7,845.32
2020-04-14,845.32,844.94,854.07,834.11,2510000000.0,1.46,829.0,804.69,842.1,793.47,10360000000.0,8.13,756.91,911.75,948.74,628.97,50360000000.0,-15.7,828.38
2020-04-15,828.38,841.46,847.45,827.05,1960000000.0,-2.0,829.0,804.69,842.1,793.47,10360000000.0,8.13,756.91,911.75,948.74,628.97,50360000000.0,-15.7,801.61
2020-04-16,801.61,820.44,824.95,801.61,1890000000.0,-3.23,829.0,804.69,842.1,793.47,10360000000.0,8.13,756.91,911.75,948.74,628.97,50360000000.0,-15.7,833.49
2020-04-17,833.49,825.35,834.33,816.02,1590000000.0,3.98,829.0,804.69,842.1,793.47,10360000000.0,8.13,756.91,911.75,948.74,628.97,50360000000.0,-15.7,855.45
2020-04-20,855.45,835.76,862.09,831.68,1830000000.0,2.63,833.49,828.97,854.07,801.61,9610000000.0,0.54,756.91,911.75,948.74,628.97,50360000000.0,-15.7,842.65
2020-04-21,842.65,839.55,850.3,835.93,1750000000.0,-1.5,833.49,828.97,854.07,801.61,9610000000.0,0.54,756.91,911.75,948.74,628.97,50360000000.0,-15.7,848.81
2020-04-22,848.81,836.19,850.03,825.29,1950000000.0,0.73,833.49,828.97,854.07,801.61,9610000000.0,0.54,756.91,911.75,948.74,628.97,50360000000.0,-15.7,854.09
2020-04-23,854.09,851.45,859.57,845.89,1720000000.0,0.62,833.49,828.97,854.07,801.61,9610000000.0,0.54,756.91,911.75,948.74,628.97,50360000000.0,-15.7,842.03
2020-04-24,842.03,855.05,858.73,839.61,1570000000.0,-1.41,833.49,828.97,854.07,801.61,9610000000.0,0.54,756.91,911.75,948.74,628.97,50360000000.0,-15.7,848.4
2020-04-27,848.4,851.34,852.74,841.74,1050000000.0,0.76,842.03,835.76,862.09,825.29,8810000000.0,1.02,756.91,911.75,948.74,628.97,50360000000.0,-15.7,854.34
2020-04-28,854.34,848.62,861.27,843.27,1650000000.0,0.7,842.03,835.76,862.09,825.29,8810000000.0,1.02,756.91,911.75,948.74,628.97,50360000000.0,-15.7,857.63
2020-04-29,857.63,860.22,863.25,853.8,1180000000.0,0.39,842.03,835.76,862.09,825.29,8810000000.0,1.02,756.91,911.75,948.74,628.97,50360000000.0,-15.7,873.56
2020-04-30,873.56,870.04,873.56,865.34,2190000000.0,1.86,842.03,835.76,862.09,825.29,8810000000.0,1.02,756.91,911.75,948.74,628.97,50360000000.0,-15.7,856.57
2020-05-05,856.57,862.83,864.96,855.72,1480000000.0,-1.94,873.56,851.34,873.56,841.74,6080000000.0,3.74,873.56,749.55,873.56,740.29,44730000000.0,15.41,842.56
2020-05-07,842.56,852.75,855.67,838.04,1680000000.0,-1.64,873.56,851.34,873.56,841.74,6080000000.0,3.74,873.56,749.55,873.56,740.29,44730000000.0,15.41,848.27
2020-05-08,848.27,848.77,852.58,840.92,1230000000.0,0.68,873.56,851.34,873.56,841.74,6080000000.0,3.74,873.56,749.55,873.56,740.29,44730000000.0,15.41,864.32
2020-05-11,864.32,857.08,869.8,856.32,1800000000.0,1.89,848.27,862.83,864.96,838.04,4390000000.0,-2.9,873.56,749.55,873.56,740.29,44730000000.0,15.41,872.6
2020-05-12,872.6,862.68,875.14,860.78,1750000000.0,0.96,848.27,862.83,864.96,838.04,4390000000.0,-2.9,873.56,749.55,873.56,740.29,44730000000.0,15.41,867.36
2020-05-13,867.36,870.05,874.65,864.38,1900000000.0,-0.6,848.27,862.83,864.96,838.04,4390000000.0,-2.9,873.56,749.55,873.56,740.29,44730000000.0,15.41,856.11
2020-05-14,856.11,860.67,863.81,852.78,1300000000.0,-1.3,848.27,862.83,864.96,838.04,4390000000.0,-2.9,873.56,749.55,873.56,740.29,44730000000.0,15.41,854.57
2020-05-15,854.57,860.48,862.07,853.52,1260000000.0,-0.18,848.27,862.83,864.96,838.04,4390000000.0,-2.9,873.56,749.55,873.56,740.29,44730000000.0,15.41,858.94
2020-05-18,858.94,862.1,866.75,857.05,1770000000.0,0.51,854.57,857.08,875.14,852.78,8010000000.0,0.74,873.56,749.55,873.56,740.29,44730000000.0,15.41,875.44
2020-05-19,875.44,876.86,882.78,872.28,2530000000.0,1.92,854.57,857.08,875.14,852.78,8010000000.0,0.74,873.56,749.55,873.56,740.29,44730000000.0,15.41,883.08
2020-05-20,883.08,876.12,883.08,872.55,2650000000.0,0.87,854.57,857.08,875.14,852.78,8010000000.0,0.74,873.56,749.55,873.56,740.29,44730000000.0,15.41,881.97
2020-05-21,881.97,889.2,891.36,877.1,2500000000.0,-0.13,854.57,857.08,875.14,852.78,8010000000.0,0.74,873.56,749.55,873.56,740.29,44730000000.0,15.41,867.81
2020-05-22,867.81,872.31,873.76,855.96,2140000000.0,-1.61,854.57,857.08,875.14,852.78,8010000000.0,0.74,873.56,749.55,873.56,740.29,44730000000.0,15.41,878.06
2020-05-25,878.06,870.15,880.52,865.73,1960000000.0,1.18,867.81,862.1,891.36,855.96,11580000000.0,1.55,873.56,749.55,873.56,740.29,44730000000.0,15.41,888.53
2020-05-26,888.53,889.03,896.78,885.98,2370000000.0,1.19,867.81,862.1,891.36,855.96,11580000000.0,1.55,873.56,749.55,873.56,740.29,44730000000.0,15.41,895.13
2020-05-27,895.13,889.6,895.66,882.17,2980000000.0,0.74,867.81,862.1,891.36,855.96,11580000000.0,1.55,873.56,749.55,873.56,740.29,44730000000.0,15.41,888.84
2020-05-28,888.84,903.39,904.63,888.84,2550000000.0,-0.7,867.81,862.1,891.36,855.96,11580000000.0,1.55,873.56,749.55,873.56,740.29,44730000000.0,15.41,896.01
2020-05-29,896.01,886.46,896.1,879.17,3780000000.0,0.81,867.81,862.1,891.36,855.96,11580000000.0,1.55,873.56,749.55,873.56,740.29,44730000000.0,15.41,901.45
2020-06-01,901.45,905.1,909.52,898.81,1950000000.0,0.61,896.01,870.15,904.63,865.73,13640000000.0,3.25,896.01,862.83,904.63,838.04,37630000000.0,2.57,919.05
